"./input/Dataset_preproc/15_sort_num_s_7_p_t1_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
"./input/Dataset_preproc/03_iscas85_c1908.isc_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,402126083,396942224,1006.547159,2.18219830364106E+077,0,0
"./input/Dataset_preproc/03_iscas85_c1355.isc_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,33849343,32804476,129.806664,7.43731419422965E+067,0,0
"./input/Dataset_preproc/07_blocks_right_3_p_t5_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,2278655,2181165,13.770092,6.34978039654556E+072,0,0
"./input/Dataset_preproc/07_blocks_right_2_p_t8_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,201753,193844,1.269046,7.41965915807828E+055,0,0
"./input/Dataset_preproc/07_blocks_right_2_p_t5_temphybrid_wmcdynamic.cnf",,,,,,,,,,,
0,-1,-1,-1,-1,-1,30400,29052,0.303262,9.89765463098811E+040,0,0
./input/Dataset_preproc/15_sort_num_s_7_p_t1_temphybrid_wmcdynamic.cnf
./input/Dataset_preproc/15_sort_num_s_6_p_t1_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,1728140530,1675634045,2187.331718,1.1284020127998115e+47,0,0
./input/Dataset_preproc/15_sort_num_s_5_p_t2_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,458487415,450610041,1143.177811,1.409538563814173e+42,0,0
./input/Dataset_preproc/16_uts_k2_p_t7_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,80730251,73201217,370.156646,6.196844046131676e+86,0,0
./input/Dataset_preproc/13_ring_5_p_t6_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
./input/Dataset_preproc/13_ring_5_p_t10_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,2089850,1991072,10.81229,4.6429987671967847e+89,0,0
./input/Dataset_preproc/15_sort_num_s_4_p_t9_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,43358631,42448442,207.404916,1.1225138744747343e+65,0,0
./input/Dataset_preproc/06_iscas99_b04_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,174883321,166845879,693.260374,9.04277256389387e+99,0,0
./input/Dataset_preproc/13_ring2_r8_p_t9_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,81429152,78915610,396.813862,9.522355573707604e+69,0,0
./input/Dataset_preproc/13_ring2_r8_p_t8_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,24111362,23426385,159.388907,2.8758086362465676e+62,0,0
./input/Dataset_preproc/07_blocks_right_6_p_t1_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,72601884,69802289,580.637659,4.590944150806348e+56,0,0
./input/Dataset_preproc/13_ring2_r8_p_t10_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,124448462,120601034,555.960201,4.402016608969731e+70,0,0
./input/Dataset_preproc/15_sort_num_s_4_p_t8_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,22564545,22109821,107.85918,8.177888274736284e+65,0,0
./input/Dataset_preproc/13_ring2_r6_p_t9_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
./input/Dataset_preproc/13_ring2_r6_p_t10_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,2885571,2768835,18.088848,2.5285409462560354e+55,0,0
./input/Dataset_preproc/07_blocks_right_5_p_t2_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
./input/Dataset_preproc/15_sort_num_s_4_p_t7_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,11854700,11580447,46.664565,6.789784660663724e+60,0,0
./input/Dataset_preproc/03_iscas85_c1908.isc_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,44650643,44060459,135.744172,2.0341390664534916e+77,0,0
./input/Dataset_preproc/03_iscas85_c1355.isc_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,18755067,18025340,81.898498,7.377804755288862e+67,0,0
./input/Dataset_preproc/07_blocks_right_3_p_t5_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
./input/Dataset_preproc/07_blocks_right_2_p_t8_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
./input/Dataset_preproc/07_blocks_right_2_p_t5_temphybrid_wmcdynamic.cnf
0,-1,-1,-1,-1,-1,0,0,0,0.0,0,0
